"URL","Status"
"https://www.latimes.com/socalgetaways/story/2021-08-08/northbound-to-californias-central-coast-beaches-charming-communities-a-laid-back-vibe-beckon","200"
"https://www.latimes.com/entertainment-arts/music","200"
"https://www.latimes.com/paid-posts/?prx_t=AGAGAXlpJApPsPA","200"
"https://www.latimes.com/politics/story/2024-02-12/r-f-k-jr-apologizes-to-family-for-super-bowl-ad-that-invoked-his-late-uncle-president-john-f-kennedy","200"
"https://www.latimes.com/bestcovery/lululemon-vs-athleta-leggings-comparison","200"
"https://www.latimes.com/people/betty-hallock","200"
"https://www.latimes.com/food/story/2022-08-18/n-soto-izakaya-mid-city-review-bill-addison","200"
"https://www.latimes.com/california/story/2024-02-15/mayor-karen-bass-rebuilding-lapd-retired-cops","200"
"https://www.latimes.com/sitemap","200"
"https://www.latimes.com/entertainment-arts/story/2024-02-13/the-wiz-hollywood-pantages-broadway-revival-national-tour","200"
"https://www.latimes.com/california/story/2023-10-12/california-republicans-hoping-steve-garvey-is-in-a-league-of-his-own","200"
"https://www.latimes.com/entertainment-arts/books/story/2021-12-09/ann-patchett-these-precious-days-los-angeles-times-book-club","200"
"https://www.latimes.com/espanol/eeuu/articulo/2024-02-16/texas-construira-base-de-operaciones-de-la-guardia-nacional-en-la-ciudad-fronteriza-de-eagle-pass","200"
"https://www.latimes.com/local/lanow/la-me-ln-la-river-frank-gehry-20150807-story.html","200"
"https://www.latimes.com/entertainment-arts/movies","200"
"https://www.latimes.com/espanol/mexico/articulo/2024-02-16/mexico-podria-elegir-a-una-mujer-como-presidenta-pero-sus-fondos-para-gobernar-ya-se-estan-gastado","200"
"https://www.latimes.com/brandpublishing/hotproperty","200"
"https://www.latimes.com/espanol/eeuu/articulo/2024-02-16/juicio-a-trump-por-pagos-para-tapar-noticias-comenzara-el-25-de-marzo","200"
"https://www.latimes.com/entertainment-arts/newsletter/2024-02-17/ed-templeton-photographs-skaters-essential-arts-arts-culture","200"
"https://www.latimes.com/food/la-fo-gold-salazar-20160701-snap-story.html","200"
"https://www.latimes.com/espanol/entretenimiento/articulo/2024-02-18/bob-marley-one-love-domina-la-taquilla-en-eeuu","200"
"https://www.latimes.com/california/story/2024-02-15/korean-bookstores-are-dying-heres-how-one-survives","200"
"https://www.latimes.com/politics/story/2023-10-10/dodgers-star-steve-garvey-senate-race-feinstein-schiff-porter-lee","200"
"https://www.latimes.com/california/story/2024-02-18/ancient-landslides-on-palos-verdes-peninsula-accelerating-winter-rains-increase-threat","200"
"https://www.latimes.com/business/story/2023-08-14/la-redditors-compile-list-of-restaurants-with-added-fees","200"
"https://www.latimes.com/people/robin-abcarian","200"
"https://www.latimes.com/food/story/2023-07-06/bhookhe-artesia-rajasthani-cuisine-addison-review","200"
"https://www.latimes.com/archives/la-xpm-2001-aug-16-cl-34651-story.html","200"
"https://www.latimes.com/bestcovery/best-bedding-sets","200"
"https://www.latimes.com/california/story/2024-02-12/proposition-1-just-scratches-the-surface-on-mental-health-homelessness","200"
"https://www.latimes.com/specialsupplements/story/2023-09-26/fall-waikiki-getaways","200"
"https://www.latimes.com/california/story/2024-02-05/photos-powerful-atmospheric-river-storm-pummels-california","200"
"https://www.latimes.com/california/story/2024-02-10/homeless-hotel-lawsuit","200"
"https://www.latimes.com/bestcovery/small-kitchen-appliances","200"
"https://www.latimes.com/entertainment-arts/story/2024-02-16/judithe-hernandez-the-cheech","200"
"https://www.latimes.com/food/story/2023-09-21/perilla-banchan-review-los-angeles-restaurant-jihee-kim","200"
"https://www.latimes.com/california/story/2024-02-18/homeless-tiny-homes-extreme-weather-climate-change","200"
"https://www.latimes.com/sports/dodgers/story/2024-02-15/dodgers-shohei-ohtani-clubhouse-fit-dave-roberts","200"
"https://www.latimes.com/archives/la-xpm-2000-sep-06-fi-16120-story.html","200"
"https://www.latimes.com/california/story/2024-02-18/rancho-cucamonga-man-survives-nosedive-into-canyon-after-stealing-yosemite-park-employee-vehicle","200"
"https://www.latimes.com/entertainment-arts/books/story/2021-06-11/la-et-jc-michele-harper-beauty-in-breaking","200"
"https://www.latimes.com/espanol/deportes","200"
"https://www.latimes.com/food/story/2023-07-13/loreto-za-za-za-frogtown-mexican-seafood-review-addison","200"
"https://www.latimes.com/travel/list/san-pedro-neighborhood-guide-things-to-do","200"
"https://www.latimes.com/espanol/politica/articulo/2024-02-17/juez-ordena-a-trump-pagar-355-millones-de-dolares-por-mentir-sobre-su-riqueza","200"
"https://www.latimes.com/topic/guides","200"
"https://www.latimes.com/espanol/entretenimiento/articulo/2024-02-17/la-version-2024-del-grupo-niche-celebro-el-aniversario-de-su-exito-mas-grande","200"
"https://www.latimes.com/compare-deals?utm_campaign=compare_deals&utm_medium=homepagebarker&utm_source=on_site","200"
"https://www.latimes.com/business/realestate/hot-property/la-fi-hp-neighborhood-spotlight-elysian-valley-20180811-story.html","200"
"https://www.latimes.com/espanol/etiqueta/migracion","200"
"https://www.latimes.com/entertainment-arts/books/story/2023-01-26/tracy-kidder-homeless-rough-sleepers","200"
"https://www.latimes.com/terms-of-service","200"
"https://www.latimes.com/california/story/2024-01-14/steve-garvey-is-banking-on-his-dodgers-and-padres-fame-to-boost-his-republican-senate-run","200"
"https://www.latimes.com/california/story/2024-02-16/gaza-ceasefire-protests-are-disrupting-tiny-ojai","200"
"https://www.latimes.com/opinion/story/2024-02-16/cat-animal-behavior-pets-owners-shelters-humans-veterinary","200"
"https://www.latimes.com/entertainment/arts/culture/la-et-cm-kent-twitchell-mural-ed-ruscha-monument-20150610-story.html","200"
"https://www.latimes.com/food/story/2023-05-25/review-bar-chelou-pasadena-addison-weird","200"
"https://www.latimes.com/bestcovery/best-pots-and-pans","200"
"https://www.latimes.com/california/story/2024-02-14/firefighters-launch-campaign-against-measure-hla","200"
"https://www.latimes.com/entertainment-arts/books/story/2023-04-13/essential-los-angeles-books","200"
"https://www.latimes.com/sports/soccer/galaxy","200"
"https://www.latimes.com/politics/story/2024-02-12/2024-california-primary-election-senate-candidate-garvey-lee-porter-schiff","200"
"https://www.latimes.com/bestcovery/best-sports-bras","200"
"https://www.latimes.com/food/story/2022-07-14/camphor-arts-district-bistro-bill-addison-review","200"
"https://www.latimes.com/california/story/2023-01-19/la-me-huizar-corruption-explainer","200"
"https://www.latimes.com/recipe/california-veggie-sandwich","200"
"https://www.latimes.com/sports/soccer/angel-city-fc","200"
"https://www.latimes.com/opinion/letters-to-the-editor/story/2024-02-14/adam-schiff-wants-to-face-steve-garvey","200"
"https://www.latimes.com/environment/newsletter/2024-02-13/column-next-years-super-bowl-needs-more-clean-energy-ads-boiling-point","200"
"https://www.latimes.com/entertainment-arts/books/story/2022-07-27/la-et-jc-jennifer-grey-out-of-the-corner-dirty-dancing","200"
"https://www.latimes.com/espanol/eeuu/galeria/mejores-fotos-de-la-semana-en-america-latina","200"
"https://www.latimes.com/people/stephanie-breijo","200"
"https://www.latimes.com/entertainment-arts/movies/story/2024-02-18/spider-man-across-the-spider-verse-annie-awards","200"
"https://www.latimes.com/espanol/california/articulo/2024-02-10/como-enfrentar-el-bombo-y-superar-la-soledad-en-el-dia-de-san-valentin","200"
"https://www.latimes.com/politics","200"
"https://www.latimes.com/espanol/eeuu/articulo/2024-02-17/nino-venezolano-que-enfermo-en-albergue-de-migrantes-en-chicago-murio-de-sepsis-senala-la-autopsia","200"
"https://www.latimes.com/homeless-housing/story/2024-02-12/help-for-more-homeowners-behind-on-their-mortgage-payments","200"
"https://www.latimes.com/people/julia-carmel","200"
"https://www.latimes.com/entertainment-arts/books/story/2023-03-28/annalee-newitz-terraformers-los-angeles-times-book-club","200"
"https://www.latimes.com/espanol/internacional","200"
"https://www.latimes.com/topic/for-la-times-subscribers","200"
"https://www.latimes.com/california/story/2024-02-01/2024-california-election-how-to-vote-march-primary-super-tuesday","200"
"https://www.latimes.com/california/story/2024-02-17/los-angeles-firefighters-critically-injured-truck-explosion-making-progress","200"
"https://www.latimes.com/entertainment-arts/tv/story/2024-02-15/the-vince-staples-show-review-netflix","200"
"https://www.latimes.com/lifestyle/image/story/2023-08-09/miguel-new-song-divorce-career-spiritual-growth","200"
"https://www.latimes.com/bestcovery/best-mattress-toppers","200"
"https://www.latimes.com/food/story/2020-02-23/bar-restaurant-silver-lake-review-bill-addison","200"
"https://www.latimes.com/california/story/2024-02-13/biden-newsom-replace-democrat-2024-election","200"
"https://www.latimes.com/entertainment-arts/business/story/2024-02-04/author-gabe-hudson-death-cause","200"
"https://www.latimes.com/entertainment-arts/story/2024-02-15/hip-hop-pioneer-eddie-cheeba-dies-at-67","200"
"https://www.latimes.com/california/story/2024-02-16/new-report-says-measure-hla-will-cost-more-than-3-billion","200"
"https://www.latimes.com/food/story/2022-10-13/damian-mexican-downtown-arts-district-review-bill-addison","200"
"https://www.latimes.com/bestcovery/sleep-rest","200"
"https://www.latimes.com/california/story/2022-07-20/the-sixth-street-viaducts-baptism-by-la","200"
"https://www.latimes.com/people/ryan-fonseca","200"
"https://www.latimes.com/people/adam-elmahrek","200"
"https://www.latimes.com/lifestyle/weekend","200"
"https://www.latimes.com/business","200"
"https://www.latimes.com/espanol/eeuu/articulo/2024-02-16/joe-manchin-descarta-su-postulacion-para-presidente-de-eeuu","200"
"https://www.latimes.com/about/events/story/2022-02-03/community-fund-book-club-book-prizes","200"
"https://www.latimes.com/lifestyle/image/story/2022-09-14/image-makers-suay-sew-shop-is-transforming-the-los-angeles-fashion-industry-from-ground-up","200"
"https://www.latimes.com/politics/story/2024-02-18/half-of-americans-say-california-in-decline-barabak-chabria-column","200"
"https://www.latimes.com/espanol/deportes/articulo/2024-02-17/ancelotti-asegura-que-esta-concentrado-en-la-temporada-con-el-madrid-y-no-en-firmar-a-mbappe","200"
"https://www.latimes.com/bestofthesouthland","200"
"https://www.latimes.com/lifestyle/image/story/2024-01-18/january-drip-index","200"
"https://www.latimes.com/food/story/2022-09-14/bub-grandmas-restaurant-glassell-crossroads-kitchen-calabasas","200"
"https://www.latimes.com/entertainment-arts/books/story/2022-07-14/how-silvia-moreno-garcias-shapeshifting-visions-of-mexico-took-over-the-besteller-list","200"
"https://www.latimes.com/espanol/deportes/articulo/2024-02-17/klinsmann-destituido-como-entrenador-de-surcorea-tras-derrota-en-semifinales-de-copa-asiatica","200"
"https://www.latimes.com/games/daily-crossword","200"
"https://www.latimes.com/events-los-angeles-times","200"
"https://www.latimes.com/archives/la-xpm-1989-09-24-tm-88-story.html","200"
"https://www.latimes.com/california/story/2024-02-16/division-in-csu-faculty-union-over-tentative-agreement","200"
"https://www.latimes.com/california/story/2021-01-07/downtown-developer-will-pay-1-2-million-in-l-a-city-hall-corruption-case","200"
"https://www.latimes.com/bestcovery/apparel","200"
"https://www.latimes.com/food/story/2022-10-27/kuya-lord-hollywood-filipino-bill-addison-review","200"
"https://www.latimes.com/california/story/2024-02-09/no-super-bowl-wager-between-newsom-and-missouri-governor-instead-a-desantis-jab","200"
"https://www.latimes.com/lifestyle/story/2024-01-19/la-affairs-courtney-cleaver-missed-connection-with-mr-handsome-at-a-bar","200"
"https://www.latimes.com/entertainment-arts/books/story/2023-02-23/watch-brendan-slocumb-violin-conspiracy","200"
"https://www.latimes.com/business/story/2024-02-16/wayfarers-chapel-brides-horror-stories","200"
"https://www.latimes.com/opinion/story/2024-02-15/police-los-angeles-lapd-karen-bass-michel-moore-dominic-choi","200"
"https://www.latimes.com/food/story/2023-07-27/sincerely-syria-sherman-oaks-mamas-shawarma-northridge-review-bill-addison","200"
"https://www.latimes.com/bestcovery/bath-towels","200"
"https://www.latimes.com/california/story/2024-02-15/six-hikers-airlifted-off-mt-baldy-days-after-remains-of-missing-22-year-old-found","200"
"https://www.latimes.com/food/list/best-restaurants-in-los-angeles-for-power-lunch","200"
"https://www.latimes.com/people/nathan-fenno","200"
"https://www.latimes.com/coupon-codes?utm_campaign=coupon_codes&utm_medium=homepagebarker&utm_source=on_site","200"
"https://www.latimes.com/people/michael-hiltzik","200"
"https://www.latimes.com/espanol/vida-y-estilo/articulo/2024-02-06/replica-colosal-del-emperador-constantino-se-alza-sobre-roma-recreada-por-tecnologia-3d","200"
"https://www.latimes.com/entertainment-arts/books/story/2024-02-09/andrew-ewell-set-for-life-review","200"
"https://www.latimes.com/food/dailydish/la-dd-wax-paper-20160114-story.html","200"
"https://www.latimes.com/topic/comedy","200"
"https://www.latimes.com/entertainment-arts/story/2024-02-13/bob-edwards-dead-npr-morning-edition","200"
"https://www.latimes.com/espanol/internacional/articulo/2024-02-16/funcionarios-mueren-5-pacientes-por-falta-de-oxigeno-en-hospital-de-gaza-tomado-por-israel","200"
"https://www.latimes.com/travel/list/manhattan-beach-neighborhood-guide-things-to-do","200"
"https://www.latimes.com/california/story/2024-02-18/allegations-of-inappropriate-images-viewed-by-west-covina-unified-substitute-teacher-sparks-investigation","200"
"https://www.latimes.com/opinion/livable-city/la-an-oral-history-of-frogtown-20151006-html-htmlstory.html","200"
"https://www.latimes.com/entertainment-arts/books/story/2024-02-14/the-weeks-bestselling-books-feb-18","200"
"https://www.latimes.com/bestcovery","301"
"https://www.latimes.com/world-nation","200"
"https://www.latimes.com/archives/la-xpm-1989-02-24-me-115-story.html","200"
"https://www.latimes.com/food/story/2023-07-26/manuel-garcia-rulfo-netflix-the-lincoln-lawyer-tacos","200"
"https://www.latimes.com/espanol/politica","200"
"https://www.latimes.com/entertainment-arts/tv/story/2024-02-15/snoopy-presents-welcome-home-franklin-robb-armstrong","200"
"https://www.latimes.com/bestcovery/kitchen-and-cooking","200"
"https://www.latimes.com/food/list/most-affordable-restaurants-los-angeles-101-best-restaurants-guide","200"
"https://www.latimes.com/california/story/2024-02-15/curren-price-aide-retaliation-claim-against-city","200"
"https://www.latimes.com/travel/list/monterey-park-neighborhood-guide-things-to-do","200"
"https://www.latimes.com/entertainment-arts/books/story/2021-07-07/rodrigo-garcia-farewell-to-gabo-and-mercedes","200"
"https://www.latimes.com/california/story/2024-02-15/democratic-lawmakers-introduce-legislation-to-target-organized-retail-theft-online-resellers","200"
"https://www.latimes.com/food/story/2023-10-12/poltergeist-button-mash-echo-park-review-bill-addison","200"
